150	150
-36.407001	41.443871	-59.198162	93.927155	97.474815	-53.468136	58.638977	-36.073822	-85.322464	4.811377	48.276066	49.913391	89.034561	48.697636	-31.155510	51.944485	68.357124	-61.980423	97.843216	-67.321266	66.730339	-75.793625	27.090931	91.260956	19.077925	37.394154	34.901566	2.225006	43.502712	46.951702	-45.661892	-26.001375	-60.955059	11.861224	7533.278320	-99.773018	-60.482849	-51.422306	89.261734	14.863871	-85.758636	-15.782889	37.082176	-90.470306	57.774139	60.278606	-18.580610	-66.534286	22.596853	60.648724	-93.573608	80.353645	10.629832	-96.467293	-51.309093	67.903519	-38.436249	-43.977104	-42.763515	26.520727	-18.686714	-45.039680	-93.813004	-23.532801	32.508404	-77.250931	-71.960785	35.020351	-81.427757	-31.254986	-65.057411	-95.881599	-77.110428	8.167744	-85.726753	70.205589	38.959839	-20.000374	85.524147	-66.354553	51.886150	54.842930	11.855491	45.512886	-63.136517	-72.272301	79.625702	-13.744229	-38.425655	-64.051445	64.972305	-25.549225	-13.289427	-42.538708	75.274101	-92.716057	48.836124	-84.009262	68.023827	-87.803612	55.421612	-17.237192	23.403395	-91.640312	27.449980	-36.105103	7.980669	-60.670341	83.676567	33.303829	13.482531	-93.661240	-16.092058	-69.562531	-1.567123	48.397678	42.949570	-81.606216	-3.297456	-2.301295	-22.790401	-48.954376	-15.301503	79.904533	2.396469	-17.101885	25.830624	28.036789	-50.638271	40.745140	-29.403357	89.325890	-3.366205	-42.727596	-63.888824	7.621788	99.328583	-43.887184	-53.471275	-74.985893	-50.126698	-62.481026	-69.202400	-4.181539	-69.036514	-61.574078	45.629051	-35.433392	72.848396	-34.461182	
-81.746628	71.459747	53.504211	12.906041	-90.809036	-30.452620	-66.705643	81.031715	-64.175316	34.860264	0.437161	59.322639	-39.751415	93.459129	-23.656815	14.702745	71.741470	-20.441713	51.033566	70.949257	31.575764	-12.886489	57.177444	-17.976662	79.812660	-27.297220	-94.954315	-79.462006	-54.126781	-36.478107	33.564754	-74.852173	-88.339211	-91.665413	-21.097067	7150.586914	6.105329	-66.125664	90.626907	-95.025894	50.077274	-49.964172	27.767866	-93.932793	83.238029	30.788492	-23.649664	42.431831	-9.765072	-40.979015	55.269863	-39.468117	-12.551704	-37.651447	-2.189159	-80.617813	59.419441	0.216743	28.366938	90.862556	33.894669	63.772999	-63.120159	95.282578	-21.607298	-10.268096	18.475506	-29.752983	-15.096539	-75.123543	-80.434166	-81.077690	89.660126	-97.564148	30.475964	-41.992737	13.643653	74.574104	32.792320	-45.262085	-38.728485	-70.910080	-65.615738	10.767677	18.084557	-48.513802	-73.636475	95.059334	10.757623	92.289841	-5.904372	12.721651	-29.023016	-91.709518	34.355167	-18.315468	-80.822693	95.521355	6.452593	-7.224502	55.784924	-78.687927	81.009270	-11.984178	88.611832	4.699595	40.922573	-32.351315	-85.995796	-0.980632	-66.819405	-24.895695	69.913406	14.545552	8.160300	-8.880182	89.754524	10.324354	-55.985104	-45.185478	-55.170757	-70.382523	-26.641478	88.164619	14.709773	58.136856	-77.744125	-99.034851	83.106995	21.733528	6.876447	0.302995	47.964062	-35.463783	-5.786591	32.375633	-26.123751	57.070526	-3.101581	81.930016	-55.630375	-10.723215	80.773071	38.444077	31.304602	82.151085	-90.443268	84.587440	-31.274006	-4.154540	
53.670143	76.573936	-11.494052	98.427940	-29.710878	81.573273	-67.310677	23.384905	-18.069761	-12.410709	-86.171516	23.014479	80.288643	-7.655506	-66.082031	-23.248455	-4.788381	46.623051	-77.273834	-31.766621	24.245882	-64.330307	58.759060	61.580284	65.357841	-90.061081	72.897186	-95.249191	-4.518702	36.683064	-29.817310	-73.615555	-28.719639	94.355209	81.465317	33.009457	7190.234375	-3.316074	-89.694191	52.525467	-86.321991	78.912071	-10.774178	-86.112869	64.814720	83.442841	93.071869	27.011782	47.380871	-60.590515	-65.703835	2.976795	-16.684566	-42.362175	98.681389	-50.066540	7.509286	-3.568531	53.617897	41.420330	8.068276	-21.503111	-35.578957	-38.989132	4.252892	15.188412	-68.329071	-53.526764	-39.748722	24.541639	-8.285551	-12.543539	-23.136833	34.726624	-7.579312	-47.603413	-57.543571	-89.807655	-93.482338	-82.653877	92.550781	-14.604928	-25.226761	-49.362030	48.165020	-66.062561	53.137711	-16.214615	-30.298889	0.425807	60.087029	9.093361	71.819000	36.148251	36.714989	24.045757	-93.650772	23.821556	-65.237930	47.845055	-5.627825	92.691238	-58.151249	-29.762877	-12.606147	40.327389	76.209045	58.677155	-40.018757	51.881969	87.673882	15.984969	-26.944004	77.838013	-9.546227	53.795818	-51.863663	65.873283	-84.198776	45.519070	97.417717	-37.195072	-5.163977	-12.940681	41.340488	15.929497	1.055471	94.840332	-78.731461	-25.690794	11.976210	-78.264343	-0.814187	45.015182	75.800064	-68.882317	77.687897	-78.512749	65.802994	-90.651749	84.475639	77.339134	89.120293	86.337029	48.573860	43.043896	12.483797	-3.154922	23.214506	-99.219582	
-12.745835	30.884632	-85.750259	-88.669777	-96.990349	98.007263	61.258991	32.194317	85.561279	87.951492	-31.192751	-94.687790	-98.774094	69.780724	92.081604	-25.477934	6.789421	6.383300	-27.355539	-51.924931	92.733650	53.138393	92.671417	-43.506802	-31.041149	-38.406311	-66.778633	-80.962791	85.396744	-72.001549	45.191719	-63.573116	-17.629652	80.105942	-30.569176	70.318344	-48.801926	8049.583496	-62.386280	-92.271996	-62.166000	84.080399	4.853169	85.621414	38.315346	-10.632999	-56.437565	56.600151	23.201035	-95.893723	-11.546359	-54.140324	27.197624	63.373779	63.351326	-18.236841	-83.657547	9.847964	-40.739742	36.059570	93.945297	43.038933	30.663742	40.217026	13.123698	97.537651	50.523705	7.039271	64.891006	-9.552341	-49.324047	11.477810	4.433933	-1.078508	-50.952801	-90.454292	63.143230	-90.639359	-5.687984	6.034513	-73.239906	14.629595	49.109081	-44.973862	61.168755	41.898327	-65.053764	59.013840	-88.873131	68.772583	60.828445	-45.242142	-47.769676	-71.831024	85.887093	90.089455	-20.893349	61.377117	9.510991	-19.360809	8.784947	-91.203491	12.651797	-7.343025	-64.965408	37.220024	-70.959938	15.480433	96.518051	-67.269691	-88.616928	-53.856934	80.827469	21.308971	-94.635300	-54.814713	83.893456	-52.453255	2.436363	41.216270	-80.836052	2.236664	77.815254	82.071587	97.709358	-49.232788	-45.378735	77.000114	43.892056	89.608963	-99.684158	-36.944237	-82.524292	34.898937	-97.927025	-82.573517	51.500381	-72.617775	29.681608	-26.021687	-95.275543	-40.753395	71.711197	72.964783	-55.945087	-11.262313	-88.975586	-16.471500	-70.769028	35.658276	
-98.312897	-7.421830	-73.196152	74.258438	-20.551970	87.023270	-64.196449	-82.057823	98.188957	-67.643295	-32.777023	6.358969	-27.709448	-4.930810	68.061218	71.998703	77.888100	-79.391983	-11.031081	-53.551952	64.539131	-56.566845	-90.060059	-90.912354	-30.247162	95.727493	69.118546	69.099091	60.078026	40.593262	-3.155452	62.392895	-35.195393	29.946058	-93.193222	43.803478	-90.118126	-72.014565	-7168.447754	-12.151797	-59.095154	7.330368	67.896301	95.407173	-52.362946	-66.364868	5.427083	-7.541552	-1.261798	51.582409	67.464149	2.154364	98.562286	-22.227709	-39.174137	18.530914	-9.170753	62.029408	3.023448	-63.730953	-79.612846	27.210096	-98.095734	-29.787518	-76.912537	-55.408726	-6.569512	78.225883	-29.538378	78.209991	-32.926659	19.750719	-87.849403	-42.499062	-0.489373	-42.718777	-74.292862	-46.215771	16.823107	83.691772	-61.459885	51.095947	-93.161430	-46.367809	87.944801	76.819191	-68.169106	93.588333	-82.969002	-12.726831	56.728600	-19.726282	-32.128872	-6.199120	-94.378586	77.722687	-54.283726	84.198151	-61.118423	28.319386	-70.020615	-19.149187	51.401550	30.766899	-21.151258	46.312092	-41.148350	-28.387716	14.302442	-97.594063	-5.757853	15.189517	29.456032	30.740664	8.826302	54.285049	-64.766594	-86.018234	73.531715	-13.409359	7.479612	13.064671	-39.789848	47.578377	-8.012882	42.136963	6.164070	78.055252	12.141555	-35.864208	-57.703926	-16.692318	7.242411	-25.798298	52.914814	-7.281803	28.178783	19.729605	-2.675489	-29.365950	46.180550	-49.767952	-79.327675	24.955051	-86.300674	-31.573591	-81.079140	-87.994644	44.711418	80.733734	
35.117607	-82.156532	11.928966	41.319969	95.584236	-49.205803	40.505299	95.144127	-75.112312	37.928596	20.325216	19.589252	36.633999	-16.120033	71.948242	-29.588211	38.564133	-17.132292	-17.580868	7.642127	-53.935829	-22.300318	-44.581276	45.574982	60.788235	0.558644	89.393532	24.085115	63.387024	89.462807	43.433422	-71.884956	-37.366745	-27.633547	-78.139397	37.202435	-62.170540	-76.307770	42.304970	-7082.793945	96.625519	-70.154846	88.297668	94.976189	76.706024	48.579849	16.469591	91.677505	87.987976	34.839733	-5.517019	75.214417	-16.198652	-1.575156	28.490488	17.877892	0.006668	97.117882	53.261456	-39.949364	74.976700	-95.594589	-11.315207	31.854576	45.642910	45.415012	17.360283	0.554717	0.423650	-52.386589	9.308578	0.959329	44.684166	-55.904907	-38.297371	68.081367	38.919655	-91.271362	89.992088	-70.020599	-20.409678	-18.170460	-79.826263	-22.980629	98.404724	5.426113	-56.598694	-43.750618	50.683254	-25.094255	89.251747	-58.812126	-70.441246	10.736557	80.995140	-24.997952	-10.149717	37.587807	-27.448900	-72.361771	-2.668829	39.221645	40.814838	-13.847306	-45.938396	68.938759	-65.478966	-48.810745	-74.565704	-40.063320	-11.235255	92.008499	50.121971	19.423346	68.123276	0.880031	-33.833694	-19.729738	90.877846	98.713020	19.775013	-57.555862	23.285381	6.065860	75.952858	-85.391708	2.701386	34.150848	58.701080	18.567701	60.206627	-70.415733	54.948578	-32.569363	91.954834	81.012253	-85.961090	87.517532	99.690376	54.279461	-22.425356	91.818459	5.640417	21.802320	-67.633415	-6.149846	-55.726219	-99.743820	-13.094783	-31.507450	
-68.344955	-66.504097	85.495819	-11.839406	-61.691772	-84.687286	93.842812	-75.151649	-87.578537	53.896244	37.526440	16.184828	-4.345867	91.143356	-19.483864	-36.194649	90.490189	-64.122421	36.747345	-33.067261	-35.026058	-97.957199	-41.528465	46.850391	31.374846	74.902946	24.994387	-60.306389	49.005848	-25.149698	-3.279999	2.714596	-17.991362	88.397934	-10.861373	16.247791	25.822815	57.401897	-30.690752	37.875984	-8114.275879	-39.135296	-87.747673	79.727631	-92.492363	-7.511773	40.237724	-49.320187	59.136654	36.807686	55.286213	-88.221611	20.727457	-71.073753	-70.572731	42.871162	83.543419	99.360176	99.793861	-59.643032	90.967575	72.732094	76.767494	-85.035774	-79.601624	-14.241484	15.130931	-52.598755	-85.667770	93.952934	53.281921	46.163292	38.595200	89.414009	43.068676	13.773819	-70.505470	40.607674	-88.705009	-84.032677	40.896160	45.923824	-78.705132	-24.413523	-59.151962	-70.017410	83.944130	-10.620085	40.364178	-75.611176	56.024563	77.536713	76.128021	98.734077	-44.775127	-42.597858	11.900320	25.621342	-38.996353	-86.891960	-66.683868	-95.026184	-25.833138	98.631721	-60.225567	28.426485	-49.921711	-81.159210	-77.513466	-24.309755	22.741041	-98.170563	91.396233	-50.870880	94.836082	35.387852	-58.635128	-35.510887	-28.759064	73.440498	26.764055	10.242882	21.879108	47.289162	62.875801	52.692589	92.447571	-19.746531	-17.739208	-35.287598	-11.486588	25.457642	55.807278	-31.104755	43.290440	-56.053238	76.026192	98.662239	80.054893	27.325312	72.194221	33.141968	-46.097710	52.898476	-80.395851	-38.579647	70.214432	-77.908432	-49.127987	-93.376297	
41.861397	72.443169	-70.816414	22.335089	99.931923	73.983650	30.950573	-61.384041	-50.007019	29.556923	-6.397672	74.650726	-84.776047	1.982365	77.224297	97.651512	-44.305237	7.579871	95.090393	31.465979	6.281299	-37.559086	25.362488	-9.585947	-46.357140	-89.686668	16.194408	-80.954491	-59.753288	46.250484	-19.991201	44.604263	61.353302	-7.974169	-16.522461	-88.235939	-66.772491	43.590977	90.367157	93.565063	-7.094347	-7193.666016	-96.232552	-73.006142	16.763748	76.703712	28.275824	11.787000	55.077286	87.748161	37.513260	30.780020	-46.661228	-1.232345	20.073324	-19.680353	-55.580048	-67.362038	-42.408600	77.592743	56.780346	46.164047	-49.680023	-48.990273	-57.638023	68.698158	-99.346725	-38.960918	-94.472954	68.530449	-13.139757	-92.905380	-99.388451	21.677727	95.786888	-30.975975	-67.298073	-58.454311	-99.942162	-67.132111	2.662808	-10.838715	-32.555023	49.028664	98.264877	2.453040	-98.133629	86.811806	28.025606	52.524456	-4.133231	51.411003	13.649369	-27.771420	50.550789	40.406246	10.500224	85.484970	9.807624	-40.652164	-0.302125	-56.409367	90.729851	11.923290	34.509407	-36.230335	-75.512711	-0.144102	-80.351295	89.032814	83.708130	5.238145	37.351650	98.591972	23.158175	-20.424227	-11.164423	43.172428	-12.932372	-67.463882	15.864169	3.221154	84.072876	-91.368935	26.916468	-17.536024	-91.333344	-30.464855	73.967506	22.282839	46.328465	-82.727058	41.958263	22.122557	29.146029	47.189739	-48.935181	21.992414	80.274300	-13.012857	-36.721275	-20.892302	-8.640660	96.914032	36.834412	6.989886	-91.958817	28.217896	53.927448	-91.946091	
71.771332	38.178753	-76.430885	-31.689329	-58.380432	70.119331	-39.928326	-25.803343	82.212059	-63.554729	-71.379333	-68.638962	29.322187	99.498055	61.015766	-5.737983	1.564549	-97.856583	-42.457096	57.017521	-83.634155	-83.655823	2.125194	-7.950867	76.677292	94.453194	-47.333649	39.258995	66.202034	-15.998444	82.823204	-72.940628	-46.607800	-28.618544	-64.463387	-55.089851	-94.807426	-5.787665	45.411030	52.975632	-45.198444	94.534248	8331.650391	-89.681061	74.017731	9.127077	-85.385101	-6.077945	72.381935	-6.046160	-77.191299	-89.885170	-4.869420	-20.638643	-17.216146	-96.332726	-82.853790	78.207954	78.020142	78.089325	16.497429	41.894913	-34.503948	63.048523	-31.172768	-91.532394	-96.278374	-79.572861	-81.336082	62.171036	-42.871826	34.238930	14.552838	-34.627392	89.207787	96.566322	-85.211533	92.601021	15.133696	-54.558132	3.260886	4.407823	77.151886	8.826367	-0.310045	11.049114	-98.973518	87.906837	36.147678	42.423653	96.653145	-77.384506	59.621674	-68.449104	-72.051453	0.454838	-86.594521	-92.893585	92.542862	59.597801	-60.652367	64.592934	-77.600204	58.263649	40.755787	-93.988907	83.160156	75.948601	-89.363091	-65.280991	-81.194473	-70.949806	79.319847	-52.297276	62.604290	81.124107	-1.663974	-73.169350	-18.293118	95.134872	41.018925	51.647213	-81.474930	90.246597	-40.514591	-63.665546	-79.118294	-3.411844	18.010601	13.779740	68.472954	-75.399033	-77.355354	-7.725629	-62.864067	63.097061	-46.416729	-45.937252	28.103310	-86.674301	-88.827644	20.318485	39.163631	-1.137515	-42.000969	-94.874100	33.255154	81.035492	-25.488167	-31.852226	
15.868167	-5.953373	-26.041506	20.125957	46.855759	31.429209	8.108085	19.417734	15.037434	-85.729919	-88.286331	-63.938053	40.849350	-50.290947	23.776812	77.120827	84.408997	58.133747	60.325459	23.821354	-44.988052	-84.436073	-21.054079	-86.253571	-54.914719	3.386521	7.998895	67.173058	-24.831184	-59.293636	20.873323	57.670246	48.230206	66.680656	85.037788	2.691339	-90.381645	-61.016380	88.115616	-84.894585	22.491240	16.245525	-5.390591	7338.317383	-66.079605	-50.090881	72.624352	31.310280	-32.683041	55.245838	-19.421259	-71.642891	7.429409	98.357407	42.350769	54.268578	53.259838	43.074642	-14.159288	-14.238177	-16.135294	19.689137	41.061150	-65.742332	24.529846	-44.365891	55.002319	-54.604572	33.469040	48.221233	13.697047	-20.439823	90.441284	-81.692482	-29.478727	23.407810	98.644974	55.570786	83.748978	17.237612	-3.739618	-80.541473	-11.426929	-67.987106	93.747902	-66.815132	-57.411873	-64.231560	-8.006862	-36.789391	17.108004	-26.491936	-36.214314	-85.364380	93.810722	82.983498	98.359406	-92.852852	-78.922058	-73.013527	99.388443	-15.629030	-75.833923	0.796541	-17.582642	56.311337	-77.321533	-10.936778	90.324554	-67.043083	21.236206	-70.422234	7.272542	63.733486	95.476006	-15.182305	-32.431870	-74.729355	21.524172	-97.115982	83.610130	13.224154	55.768242	49.237629	65.853851	15.828379	-9.846097	-34.224430	81.807404	70.934326	-9.001896	63.016727	99.127693	6.143799	-30.510855	48.226265	94.436775	81.795059	-14.838612	90.919884	-17.499105	-82.023048	4.486589	90.529892	74.257072	24.080450	4.728981	93.760155	47.291855	95.213051	
96.732918	15.835574	-10.448195	65.609283	-30.004580	55.585564	69.571754	24.824154	-69.653244	99.402748	-6.788617	-48.174042	67.247421	-19.951517	94.183723	45.670170	28.365170	39.276623	50.386402	-68.235947	-33.721249	81.408508	20.650887	-25.773804	94.713440	-31.072859	85.178093	39.226089	92.921791	65.625298	-93.006119	98.100250	84.075005	-12.640204	-36.139034	92.060684	-21.658241	-87.651497	67.965317	30.488619	71.662224	-50.544746	-8.951734	91.976234	-8257.750000	86.871796	5.874157	-65.493996	22.916662	-10.593459	-58.021946	-69.986557	45.382133	28.557142	83.323517	-85.881508	63.105583	58.138245	74.195457	80.465027	-57.967537	38.974632	-38.256863	-29.948492	-1.971405	78.323174	-98.607269	-72.742310	21.672295	20.633871	-10.655875	14.003955	57.876453	-77.241074	-76.567276	40.919231	82.959175	-77.292343	-11.455683	-72.214417	-51.201843	-45.853783	-68.003792	-55.927586	-11.287794	40.270336	-75.275642	90.582100	-74.291885	94.967255	-7.720412	17.616714	20.608564	-65.761627	-89.569649	-30.840490	82.826523	-71.012627	1.432081	42.999928	56.199196	46.650539	67.568657	-84.989845	46.154720	35.746613	-42.755390	25.444374	-88.301697	84.507118	99.445229	-93.189758	-93.297813	49.304352	-10.339034	-86.744682	94.663261	-2.659329	45.119183	2.389789	-85.751244	-14.825237	-57.480972	76.164864	37.804626	66.762680	79.099525	80.046310	51.598377	-36.833931	68.962120	-51.592693	74.604820	-80.301453	83.827545	-96.738205	-79.428848	36.920914	-58.824547	-46.623943	61.567829	97.163086	-35.504017	-16.803242	-42.169868	79.755447	-90.302338	-98.403885	-1.750529	33.364941	
26.671627	-23.337006	72.108307	92.866257	-20.966724	39.188435	-86.335548	6.161757	-21.643412	-64.149139	34.765240	49.202030	-97.885483	-45.081806	-36.489784	-95.495636	-89.307037	-37.416256	96.334679	-98.560997	69.606384	28.218410	65.694107	-20.305302	0.698874	94.871925	-60.607613	97.483772	29.028856	-57.719933	-64.042435	3.286473	72.312325	79.995445	-35.677975	28.168692	80.386772	-88.663254	91.674591	-97.434807	-66.402313	40.447178	25.348497	91.058128	79.636902	-7458.391602	-39.149044	-84.856049	57.016163	-47.241867	14.908300	5.433607	-27.306961	-86.721649	-27.036787	0.727809	-92.079445	90.688927	-1.690121	4.325978	59.784737	-63.764435	-92.167755	-53.954922	-63.691265	-46.262035	0.085001	-34.093742	60.461876	-22.842329	20.088537	-89.114082	71.028793	-61.764881	-5.318729	55.125633	26.644201	29.981588	10.938057	1.326763	-8.061268	-77.589340	-98.117180	-25.279724	96.046089	-27.038179	96.907600	46.324657	-24.751953	18.056751	-90.957672	92.487572	-66.267616	-74.386330	6.910872	-49.850197	-78.764420	-17.704006	-86.967850	-97.458275	5.364143	29.981075	-4.704226	18.627468	9.991104	78.014252	-77.315933	10.209682	96.861565	-9.468824	-63.015919	30.447615	-57.152992	-71.260315	-58.902615	1.196433	68.392113	-84.599854	52.916977	-37.097752	44.895451	-33.640865	-15.703277	-9.075655	74.485107	-73.019188	-34.685307	-16.823469	-46.240406	-10.755414	32.847202	67.462898	-44.538097	-97.600235	80.317711	-36.533848	91.768349	70.853462	83.371651	2.041177	3.843199	99.346695	-16.632559	-28.227442	5.773217	-0.278058	-71.746902	-76.344231	57.561249	-35.172817	
99.451065	91.861214	-22.445911	-63.371292	-3.547264	76.134850	-47.323917	94.247490	59.416901	-14.030229	6.005893	23.698050	-54.766102	-63.611019	-64.742851	-54.765141	-60.255508	86.018936	97.238022	-26.136286	5.139115	93.136887	-99.872841	-67.283432	22.676239	15.294738	-55.094551	37.003208	49.553822	-23.816399	33.150967	97.218307	37.735317	-2.675146	67.044083	-76.366371	-38.897003	7.476303	-50.522842	-92.214691	-41.241802	-66.399681	31.447567	-68.844391	59.826698	-90.497375	-7776.353027	37.577984	16.591167	-73.737007	-84.869133	42.001915	-92.492363	94.965881	56.721535	-70.794899	-55.882530	14.478373	-78.113594	-10.983701	-63.051945	63.323841	71.100800	89.879051	9.119965	67.753448	35.290257	62.292297	-3.512508	-63.813812	-77.385246	-69.339478	-72.773766	-34.127697	56.437840	89.141693	1.274889	-19.835127	-13.515181	60.841560	-38.523663	9.389033	-79.531082	34.654812	-49.552601	-94.139206	8.923738	-42.903061	96.045609	36.346329	-21.278156	-81.816704	33.588238	-56.054451	9.996845	80.178444	2.644058	-20.320511	-72.128441	-25.666742	45.003139	-33.035316	61.270565	-73.932396	-54.785114	31.247814	9.444781	69.436836	-72.419876	29.078979	71.729881	-1.443441	-1.033791	-81.292542	-11.692688	1.792538	-84.259125	90.128738	50.822159	5.933788	-98.370628	98.742577	-99.837120	31.319614	-41.534882	15.231943	-94.298920	95.451172	77.354492	35.536285	95.735954	-98.988007	71.496078	-55.706127	82.448921	29.551874	-34.732605	-86.238518	-33.731186	-67.998032	-72.063217	-99.031746	-10.479280	-76.002670	2.343199	-61.332371	-33.130966	-10.324615	81.636322	-11.722707	
-45.412209	-21.347485	86.550064	73.581726	-86.271820	8.428012	40.674877	76.030937	10.533306	-44.193420	-9.958755	85.420349	-33.892612	-24.910242	-28.700020	-1.399612	33.449863	-97.642792	47.641853	-53.132378	32.372654	-6.455467	51.091351	54.687515	28.061094	-67.346954	-37.825897	46.067883	57.029919	90.581802	-27.042143	-70.837036	-88.210571	-83.427269	-62.878193	84.168007	24.915730	-31.523169	-76.070862	71.263985	-32.519844	85.327972	-6.086040	-81.816246	38.073830	-78.959930	90.823227	-7871.603027	63.855560	-54.479042	-96.802231	-4.325147	39.632107	-58.405998	-38.717560	-86.414406	78.806282	27.503223	-70.104080	-61.812973	61.380505	82.759445	-14.646063	40.513542	-66.217049	94.974609	-40.880085	-62.971619	28.785833	63.118061	53.657211	-39.498459	43.946426	91.672234	-74.094467	-94.489960	-59.023788	85.792007	-60.514889	69.786827	98.538834	-84.278786	16.850054	-93.413940	-12.579550	75.652763	-15.983280	32.361286	-25.990198	-70.760155	11.918146	-40.565254	-91.918015	68.665710	78.042816	-35.508743	-18.752813	-36.647617	27.565182	81.139938	80.756271	66.826324	-33.202442	71.002594	50.274086	9.783524	-56.470341	79.175148	47.180088	11.728525	21.124935	-94.020401	-17.726564	79.053268	-27.671770	-90.062691	32.793129	-0.345608	-4.720800	40.748165	66.419853	-56.341900	97.300682	-84.558441	-47.740669	-3.383082	44.428009	73.887100	-55.273575	10.441104	-53.980740	-62.135296	92.200623	23.098007	-23.948748	-66.852448	-45.427284	7.967587	80.559174	-14.353786	96.906296	88.531059	78.169395	-47.172699	-39.972729	-26.937902	-54.921131	-0.482482	81.316269	-84.875305	
-76.765907	20.549124	-32.023811	47.985779	-87.982178	47.267441	37.907024	-30.541342	98.367546	-22.316713	-78.612312	54.692493	24.068123	-59.487690	-38.314400	53.274612	38.317394	-96.922249	-15.658097	70.502281	-25.986443	20.315790	-99.658653	-2.158979	89.492630	8.613332	-3.155487	21.813437	50.471245	94.985085	-93.660599	55.473206	-49.217503	-63.941696	-94.755882	-92.676651	-12.963089	-64.559494	-90.637283	-50.655712	92.339119	-66.138214	-65.686661	69.573235	-22.811707	70.363106	-32.946896	83.840889	-7501.757324	61.337238	3.822120	8.405322	12.557244	-62.498707	-17.250286	-79.722229	62.607903	12.884518	78.318214	94.781990	46.085243	20.641464	26.720116	55.614616	-0.299796	40.118240	87.213570	-29.860823	89.679459	41.740623	68.283783	-35.026402	96.960159	40.033257	-19.967367	-68.805199	28.888256	-66.564583	-97.776192	90.678986	31.227184	12.416437	70.917076	65.424744	-84.954834	-48.143242	-79.866600	-55.799828	40.698452	-71.384346	-49.168831	-21.718874	0.542248	-71.042969	-83.613716	-94.024353	-66.506271	49.072124	32.247066	43.557304	-58.845112	35.924107	-35.323895	77.658661	-26.320662	-83.909843	61.532593	-61.240875	-3.244236	-34.144131	-49.908161	13.452284	6.703601	-15.752347	-94.843941	5.021246	-44.424885	-6.186769	7.566063	-47.782913	-95.242332	-73.079636	98.127159	-28.595926	22.586077	19.817274	42.069630	-62.821594	70.499077	-72.029976	14.719238	-23.625847	29.640551	21.439413	18.677565	19.953959	-67.401672	0.761012	-81.731041	-97.608818	-76.368568	-86.498352	-72.771111	37.805408	-32.118076	8.155237	48.700237	36.745712	42.677807	-82.785187	
94.938904	9.936086	-75.109627	83.855225	-40.978138	33.798950	10.687035	19.407192	36.167648	39.851624	78.524689	-73.968987	-44.190437	-59.213581	41.108078	58.438686	-53.511776	-70.481354	64.253960	-31.923679	-52.762390	-26.810257	69.036217	-37.145760	-1.827353	44.308628	-70.310120	21.650045	-82.177910	95.078316	-68.069855	-9.364263	57.122986	8.608720	38.082909	20.917236	39.116829	-81.199402	10.866278	-77.093727	-99.400673	71.377029	-75.846405	-74.318954	48.742340	11.184804	12.567380	-18.255909	92.504761	-7403.020508	73.665344	89.553825	16.021788	-26.802198	-64.897575	96.169540	64.394951	-70.188644	-22.741558	33.028332	-91.097885	81.519829	-30.294014	32.453979	79.540283	29.422493	-6.461635	-78.416252	78.646904	19.145544	70.300934	95.900146	69.889267	-1.634283	-81.056625	58.210903	-29.109917	-80.693413	42.997246	-13.227954	-52.880505	-23.297270	47.480530	90.517258	35.836739	24.684963	41.074215	-89.818909	-68.991829	23.944649	-9.973910	65.830086	-57.221386	54.473442	27.650574	9.100222	87.775757	11.313354	-86.175652	98.987534	56.513222	62.849213	-40.346989	-27.337517	39.127777	11.659598	-54.783211	85.047798	-89.696114	77.889671	-30.138783	66.892899	43.618206	14.406719	-30.954010	97.251656	41.890125	-60.696434	-72.206314	-55.468845	-90.462456	18.043768	-1.022115	-6.042352	4.244292	-91.831161	58.590282	25.539923	-25.763229	-71.516998	17.797958	-92.971191	72.182823	-62.760654	30.734510	51.193462	-23.484982	74.837440	-50.277901	-35.483208	-50.203625	-26.700174	-92.921455	-21.077724	17.454298	3.496481	48.682384	10.387515	-55.880890	36.054905	
