200	200
-54.624374	16.950933	25.773659	-40.170948	-95.957039	-36.282303	18.413033	-97.338371	50.176331	-96.749901	-33.728027	-27.967339	-9.478794	40.826569	-52.185329	22.176125	-98.124969	21.539474	-77.596138	79.564545	47.545040	-42.641563	46.003613	32.893192	-7.990808	88.561348	-78.784157	94.036057	-44.211060	33.749763	-1.980617	70.474464	16.221895	74.558716	46.111771	-9497.387695	-84.582550	9.820981	-46.244308	-1.042691	88.280075	25.168684	74.717918	16.059248	75.489731	-4.374031	-90.734306	-40.972271	53.568264	-11.751348	-79.505951	13.881553	80.719688	64.147346	-59.509033	51.174820	-66.107422	-40.850262	-11.954369	36.071888	2.446096	47.502892	-46.569874	-77.161476	58.621052	-16.835129	72.965652	91.383499	48.911564	58.783012	13.705748	3.155288	-45.319920	48.144756	54.290382	-40.524605	86.683212	26.433258	-20.231733	87.314209	-18.746367	43.542221	-66.880692	-26.066122	-35.016296	-41.273731	-65.673164	91.246712	-97.583115	46.437740	64.658302	-78.659904	-71.100815	-51.419342	25.349709	-5.715375	-20.271370	71.896431	75.901733	68.628883	95.371231	89.444374	31.881268	80.131035	-43.882980	53.056053	-17.924683	-29.407190	-44.410275	-55.340683	66.629242	-76.698318	59.808037	75.495888	28.677589	-35.931942	-11.308107	13.568031	-63.211990	-66.968735	81.100937	14.517354	10.824128	-37.438560	-76.875641	-11.077560	21.171934	88.023514	25.267752	-55.032879	55.346367	80.966087	11.029993	-82.135384	-51.551113	0.311216	81.253342	48.524727	36.244175	-14.988267	-35.286366	-2.398786	-43.594566	6.367093	88.178177	-29.036177	14.470674	-79.901321	-42.467369	-54.555370	71.178207	92.759026	45.306820	87.478790	-38.346413	-5.520275	-45.068996	-28.009766	-52.657326	-58.661240	-23.330992	71.520248	54.537441	75.720024	-46.512207	-94.962585	7.942330	15.182358	25.020266	-60.024971	-30.547161	-23.774517	-16.760725	-55.637554	13.346015	-24.012220	-44.533646	-58.373398	94.576515	15.996490	28.197901	-85.790871	-54.965786	55.996052	64.096664	-70.873055	40.230091	10.211634	-38.694500	-12.900902	-11.450691	55.738842	82.100174	-71.092484	-80.496910	-25.119814	34.731750	-54.373726	41.003368	-20.770973	
0.487219	-50.689178	-55.867188	-89.513588	-92.336182	75.037430	-94.835129	-20.611483	28.016987	-1.383567	-40.232021	32.674606	-4.464170	54.765636	-93.722374	-55.004292	55.153854	64.114990	64.548828	-7.589295	88.294006	-96.790924	-18.551992	34.476315	43.273758	9.164982	48.304413	-3.631960	9.449161	-11.746044	25.645660	-95.772148	-70.939255	-98.880768	33.672653	32.552120	-10342.678711	-47.151432	9.566374	90.926338	24.858271	60.280289	-52.269554	81.740196	59.530399	58.776188	60.603584	80.531509	10.253387	-66.253799	32.640831	-86.844093	-98.264587	-41.205879	-92.177048	20.485798	89.250244	27.620495	-63.326603	-48.848915	59.923203	41.655540	51.374626	16.170156	-3.456801	0.460362	76.669144	17.077274	78.785011	-22.855387	-41.534840	-14.276256	-29.815548	-43.728424	96.919563	-34.976654	-91.510941	-65.568336	-7.665878	80.931656	90.510101	35.661469	91.118347	1.452405	-22.979895	-83.995201	-36.856468	-34.975063	-66.357224	-92.853119	-3.282549	-44.816750	78.298058	-18.489981	-9.774693	-95.410118	3.908841	-54.129669	24.339458	78.095337	-39.820534	-37.659164	65.669327	-55.062752	54.448135	89.085190	49.037838	-77.292618	20.967489	-73.461418	-30.160751	-36.554348	-44.774677	73.960999	-5.589008	73.976723	82.716789	-12.107336	-35.589764	3.166965	70.771568	82.890800	-97.991341	-49.916370	79.769020	93.551910	-70.773506	79.460037	71.019127	-92.416168	74.382675	-79.126236	68.410789	-12.434796	54.828285	39.225079	22.639040	13.918456	68.353561	36.117622	40.342842	98.975861	-62.014313	-87.332031	-83.659607	-75.393776	33.842793	22.503147	92.051170	77.889885	17.471552	60.181263	42.915897	-78.784950	99.400299	23.454535	-51.930187	36.805553	55.597462	-72.172829	-6.070628	-2.725973	78.964111	-29.670197	-22.390102	-14.290872	-50.574734	-99.196136	-34.985146	35.939930	75.044975	61.109219	-97.567192	47.859467	93.189247	14.094858	-22.296591	-45.959721	-36.489174	-3.898134	-20.969868	26.685625	92.473282	82.671036	2.137380	-5.823729	91.748947	89.876068	92.366890	-51.445427	-93.406731	70.843567	-42.040920	82.859901	83.278671	1.030968	79.401367	-33.879353	-49.424721	91.920547	
48.384857	10.223232	-5.214489	-29.638260	0.535668	52.878235	62.971394	-61.553226	-9.341403	-14.513347	17.150789	-30.354797	-29.490641	94.366692	12.373968	13.107211	-69.768997	67.783310	-32.692688	91.563782	2.368691	-44.543617	-82.868530	-14.440025	-47.111553	73.420265	-20.357203	-29.587427	67.278442	-35.210052	84.283127	-44.984215	22.013889	69.007195	72.574242	84.423370	12.959949	9751.069336	34.260983	-18.252169	50.287464	-6.498029	-39.084423	47.383541	10.901648	17.454206	61.428600	4.084808	66.263290	-68.651657	-35.062107	-12.976547	-31.630772	-5.597012	91.637863	-14.420422	-15.148703	74.123978	-98.018021	-68.769394	57.962936	-57.722328	45.756191	50.750809	-28.629181	66.084221	-85.850281	-67.635170	-7.048396	-3.605067	43.346436	-99.453362	88.577362	-0.399388	-22.277441	4.906774	-28.610374	-54.936790	95.737740	-49.020496	65.110397	44.211082	56.228745	72.881966	-77.908707	-78.442917	-48.481762	91.437981	-12.820857	-9.330359	-18.423399	28.398373	85.681458	98.552032	61.110493	71.724113	-92.487320	31.907393	-86.558594	-75.141876	-55.096024	-72.110558	94.352234	33.170044	-93.992653	26.447897	57.411007	22.193249	-98.099716	-21.690279	78.578125	23.615704	-17.237427	-52.769688	10.298046	-65.210258	18.158434	-92.573112	-4.945291	97.267601	47.376377	-58.939720	91.630211	28.710722	7.656253	-85.769135	28.105772	-90.095032	-41.577595	-44.325562	-25.016970	-34.704590	35.643242	42.222130	-64.173897	45.609825	55.568676	-51.530869	55.845440	95.227463	-99.101570	-43.883453	-43.220264	-2.317964	-89.940964	69.767380	-9.609010	54.586742	35.528793	-53.088638	-72.228615	59.930885	58.584217	56.189365	-45.649017	-78.263077	-27.628757	5.670926	-4.760435	33.725651	53.642914	-54.454681	58.591129	-24.117949	60.838848	54.036682	-74.451653	41.323967	73.758461	49.644222	97.594185	-24.323202	-63.974117	10.628486	35.033443	59.556446	28.913187	88.380333	-93.445000	-73.915352	-89.841095	-77.882004	-91.944237	68.937370	-45.817238	-44.846203	26.966352	-41.060749	3.320347	-59.236294	-74.172287	-15.354822	1.473570	35.560287	-35.125820	-38.605286	-92.112587	-58.847618	82.039032	31.254589	
42.271347	94.971764	-57.554028	26.613800	0.453505	-41.664375	-20.520287	-29.287701	-9.747743	21.791727	93.847214	-44.567055	-68.603828	-38.187057	-90.318695	-88.789116	-0.296621	50.117508	-49.380108	-98.434471	50.060760	23.527643	-24.129915	-29.227497	53.545105	98.241852	91.736748	-55.943420	-36.250072	-83.118988	-89.236870	75.266037	-29.737272	51.514381	-97.015663	33.846104	-39.973774	69.847763	-10885.940430	-37.047497	51.851234	-67.571747	-87.622322	-86.734604	-35.515949	-23.172831	-57.108780	-62.462132	45.128716	-42.211521	-24.060877	-96.877403	-99.073730	93.509476	-62.357407	23.968077	-85.360405	-14.082637	-80.873062	-7.767937	19.476561	1.693374	53.852062	40.403912	55.737316	1.926702	6.419803	98.142311	42.349648	61.677891	62.311539	89.114578	24.302547	-97.238602	63.041321	91.357681	86.029015	49.532219	41.140499	-56.858540	-6.459379	78.840248	94.468330	-75.882439	35.328243	85.919380	72.764481	4.027118	-80.715103	36.758083	-45.258213	-90.517914	-62.564224	49.033257	-46.192371	-83.350227	9.100213	-59.407803	-63.694500	-72.167267	-11.205007	-83.883621	64.249512	26.628763	-33.583046	5.954502	-81.157059	-92.067513	89.525482	-31.125967	-77.804626	38.406269	88.347649	-84.462189	-66.871338	-56.690891	14.207663	-94.933182	-36.821156	-9.988029	46.844223	14.373153	-66.483955	-50.064140	-16.792330	-55.283550	-30.656984	-83.445076	59.714874	53.025230	73.516541	-61.451729	68.410278	-6.292878	-38.171135	-88.848831	-20.689455	-20.108324	-10.785581	96.392281	-15.178029	-65.439232	26.727947	75.567162	64.095497	-66.112885	71.971283	74.161705	59.871952	47.180958	71.161316	80.390465	31.529190	37.800152	43.931328	79.250198	-97.994049	59.670250	82.703102	-95.390526	-27.807619	13.278315	10.266325	50.917160	80.394905	0.836101	34.839436	-36.112160	84.676575	0.730909	-82.660629	-71.001282	-87.635414	73.034973	33.098965	72.445526	-64.224594	53.652100	52.722038	-76.621246	65.418098	-34.975349	-53.917454	96.464447	-44.450764	-80.275909	85.605942	52.970680	64.654221	37.430855	95.962189	-85.465805	99.183296	-84.229446	23.151365	93.464508	10.862910	-1.080489	66.307938	25.670008	
-86.907616	82.254349	87.277374	27.215691	8.925294	55.493259	-6.516736	-12.103242	72.387848	-92.218292	-75.728737	20.366703	69.818863	28.397186	-52.411755	1.286100	63.796013	-67.746117	88.655060	-89.564629	2.109185	89.149902	34.895676	-41.249939	43.797947	37.986423	95.959282	33.447594	64.967590	20.783743	26.566051	86.531685	-46.954922	89.801285	-23.621532	85.605637	73.666954	-18.993494	80.899902	-10608.402344	79.947884	79.821678	88.787453	47.776516	-6.291122	54.460743	-95.571594	65.302254	20.370218	-44.348618	72.116287	-7.529215	-61.561398	72.127937	31.184362	-13.084303	-47.976662	62.807945	-32.788006	-60.796474	-27.557388	-37.091022	-74.530304	30.878593	58.335720	-98.048752	-30.933191	-46.235432	-72.860527	74.428398	30.171543	10.645497	24.876213	48.465477	31.975973	98.989395	-30.708733	-8.320867	-41.137070	-55.838554	-49.795704	-15.043371	85.596008	22.331959	57.823917	34.457981	-87.536911	-79.193542	27.892279	29.005760	73.962204	51.406769	-70.211433	85.045776	-55.631660	56.378204	-49.588551	-84.282852	-13.394878	-37.902767	-89.249916	33.796558	-28.099895	56.533249	21.443808	24.574165	52.631584	53.323055	-93.054474	-62.074471	-13.010036	-80.425018	-85.035423	32.669067	35.375126	-9.751158	60.355495	-27.101791	98.065086	-94.347672	-83.582123	-21.967932	60.444717	75.308479	-42.865780	-35.460239	-78.095673	78.108711	18.204693	55.945473	87.849716	-53.274216	-37.077213	16.675213	-25.821144	26.579880	-91.798729	34.434788	-83.937500	-40.727711	-99.015694	-0.517811	-10.936441	-60.207283	-73.313614	-29.398952	-88.454033	70.010559	90.411774	49.701000	-43.406956	76.322121	-54.554417	82.463036	-37.686275	-71.560875	63.052536	-70.562347	-46.032932	-13.033995	-37.106434	-47.440189	-40.594597	-22.391085	-95.604660	-21.720839	43.601902	-0.849892	44.672604	-81.796921	9.399508	67.693077	-9.784621	-99.691605	-47.767574	-41.436684	-97.879250	55.867332	-98.434158	-34.489922	-36.679611	68.875061	-46.077648	-80.957176	-37.848763	60.077991	77.094261	-47.660145	-46.792088	-52.194378	-92.520271	60.175484	-73.819977	94.374916	-96.322083	90.268951	66.987976	-40.668415	-3.106993	-71.734161	
-48.544178	74.060127	-56.519451	56.263191	75.019333	-52.797985	-68.371941	-75.126564	60.947464	73.456116	46.967094	-46.580097	82.706474	6.085615	-80.228035	86.976250	23.002197	6.619648	67.801537	26.469992	83.083374	57.960899	2.565666	-12.401152	75.879486	41.662277	-24.490372	20.869986	-48.792542	45.291611	30.297274	28.503498	-58.692520	26.746828	7.484221	-22.786829	-80.844223	-35.236744	61.927761	-44.722649	-10241.922852	13.694364	17.427877	-83.446327	-75.652634	-76.073395	33.493305	21.294909	87.052696	97.278015	-45.936432	-40.802845	-92.919350	66.259758	1.403178	-76.798180	-92.853821	-79.326286	84.257408	-4.495066	79.840248	14.275754	-63.234497	71.468224	13.388829	-73.940872	49.052395	-1.570290	-75.656693	9.754781	98.593895	53.346210	43.954060	99.435356	57.995159	74.317825	99.693565	41.686710	-52.373665	92.122429	-5.821907	-3.762589	-5.401041	-41.303917	-90.447853	33.207912	-85.159370	3.035622	89.902504	77.084106	65.369896	-46.461784	-15.242177	59.191967	-21.272633	-16.253435	-84.734207	-28.357121	-79.039162	75.939041	26.766481	67.404999	-89.565323	-50.309635	-22.817266	41.648674	51.020786	-82.983665	85.783043	-19.957157	-39.520882	7.825178	-18.863405	23.135595	-59.444214	-18.223364	46.625866	95.702789	35.257481	3.158212	85.590607	-93.482231	28.140514	-87.476074	46.717644	5.878495	-22.564034	-44.403183	-43.119644	80.317757	83.230942	25.902809	-40.862431	41.834080	3.157648	1.398389	65.632912	43.010612	-42.609905	-97.199524	5.989188	50.144207	56.719841	29.151001	70.295593	-93.825745	54.519867	-44.993710	70.072578	25.832392	64.251015	85.012245	-12.620458	-84.827400	-77.666733	-7.811430	-12.301577	-1.751883	51.618938	24.348146	-0.172560	48.460114	15.046550	29.273186	-41.394135	-91.084633	-53.300499	-92.980339	-22.688393	-76.641487	-56.127922	21.283724	-89.439537	-77.747368	42.823246	65.422127	32.296806	65.697739	84.003777	34.458775	82.633530	43.742138	-89.389290	-41.999340	85.539413	83.948250	-66.168175	1.103678	47.230137	38.004765	-70.952591	94.275352	81.563431	84.216454	82.522598	-32.400612	-33.394821	80.172699	-81.512917	-71.573769	
-36.423321	28.641724	-64.113441	-63.524296	-13.010155	11.455722	19.396524	12.615857	94.134949	6.314144	23.339308	-69.019371	-67.653969	-6.973836	-79.033783	-52.368702	80.484505	7.566812	-79.349510	-54.633030	-82.581314	90.729828	-5.451651	25.501820	60.373734	32.920544	-33.302307	-34.092461	23.192015	-14.889318	52.043434	-15.651828	-33.326694	4.782773	35.356121	92.988419	-0.477076	-34.177334	72.274940	9.254261	-52.021626	-10046.697266	-45.462612	82.636543	-64.799026	83.582756	72.823822	83.263176	-55.024323	20.699806	53.453552	94.601929	-48.805225	-2.886465	87.551498	85.188293	31.362640	-81.174957	-89.564613	-87.206078	-94.016464	-84.217987	-95.807510	-27.985044	26.005201	-52.940575	10.778495	78.185440	90.681648	-19.906189	-47.032024	-97.755592	44.095699	30.649031	-38.753044	61.664024	-76.131714	53.851597	94.546501	-2.086999	-15.810204	-84.370567	71.344818	-20.625467	40.605526	11.910521	97.537834	72.083328	39.927502	61.919861	-8.267644	6.061869	-35.301498	48.254196	-55.459843	-82.539749	-96.450157	-46.528046	81.533188	52.310493	-57.098572	-96.171333	-48.321518	74.401817	61.709789	5.910877	24.773867	62.161846	-89.804359	-96.609207	-57.415268	89.473892	70.363426	72.602577	17.246328	-61.122860	-22.491350	3.660022	-13.660098	-60.686241	-96.315956	99.183464	82.858429	65.634697	20.304180	38.364513	-27.946289	-97.386841	90.939980	31.572229	76.722115	76.472412	-48.619183	48.396904	-3.780887	-72.622498	-80.524246	-42.468460	47.336800	33.054379	10.288527	15.246071	-57.780224	14.516626	-91.353615	49.787716	91.686699	-55.080742	-29.016304	40.293747	93.773422	16.418829	32.678181	69.512581	-21.490505	50.062103	-45.892895	82.702950	-15.756223	42.808399	4.212951	-37.193306	-3.630137	-16.271753	29.007408	22.282585	59.257957	-84.525513	-12.387526	4.318577	-11.743599	42.981846	14.691849	74.279991	95.184143	-75.666420	-59.979649	23.790579	87.956871	19.720837	67.684631	-89.681190	2.023032	-8.691622	-39.336357	23.237669	83.538010	48.698364	-83.920334	63.703346	-58.036976	-53.952808	63.393749	-38.292095	79.269714	-56.881748	2.655112	-70.347603	56.686157	80.785240	
83.327446	28.574381	5.215462	18.497541	57.615173	-0.211179	46.311367	69.013916	45.775696	66.117783	95.415756	-63.946762	-67.866043	27.110825	-23.916286	69.429543	51.336483	-91.182861	93.362000	42.158421	41.251957	96.393188	-19.092522	83.769562	-18.690151	-84.791405	-58.025906	-95.843903	-62.410366	-80.349861	55.950974	-27.669466	9.875134	52.960125	81.587387	90.019058	19.213518	36.255585	-63.785709	67.216980	98.576347	21.480526	9985.800781	85.119484	-54.259064	-31.443001	-35.591274	22.624805	-62.005177	67.689857	66.403313	-22.039061	-20.939760	38.408836	73.582458	-77.717117	53.518726	19.583660	-48.139980	57.048786	58.828495	22.218821	-99.443802	38.766823	31.360170	-51.594299	22.656694	-4.028917	-26.515051	-40.792942	7.486738	-5.185702	52.704296	-83.254723	95.214592	-43.329739	-28.852543	57.156544	59.680370	-74.788773	-39.822945	-69.443336	-55.328621	-32.455181	-49.835083	25.828838	-4.671373	-89.664001	23.550541	96.043762	37.479565	-71.361320	7.346113	-61.624557	79.032509	-14.015292	90.232849	-20.242424	71.762779	2.234935	-35.077301	93.153839	11.773494	95.567406	56.562019	-56.695686	54.807922	27.649979	17.242260	-53.239708	46.833488	-80.812698	37.588898	77.378403	-96.322449	-69.675980	-76.569435	75.129845	90.041908	51.778778	-67.302216	-10.979499	10.150851	-95.930290	-69.358528	-98.183914	-98.906883	10.063997	-57.723362	-23.496370	-42.424503	2.857736	-34.689297	40.606956	7.729635	-56.810829	51.777122	-45.000446	15.891596	-8.878620	-67.832314	-55.654163	46.401047	24.633060	-29.386875	36.088474	20.042404	-74.413429	27.775030	-76.043327	94.917885	28.470043	-42.117535	-22.336933	30.322201	5.812476	8.101861	99.464981	36.484943	-83.982681	94.847504	-76.024948	64.620316	-13.402677	78.547066	-44.321686	-43.604958	26.345865	-71.486603	96.098106	-1.851990	-78.825783	87.369537	-49.671352	6.673279	-19.330616	-14.454183	98.759949	-22.158741	-11.171217	65.345718	-94.375992	75.631516	-10.247127	86.018814	-70.804031	-16.753580	38.756927	-60.900928	71.861855	-5.384784	69.033279	-60.667206	74.756233	2.585173	-12.642974	71.158081	-85.672302	35.526329	11.624359	
80.486771	63.375740	77.890167	-90.539398	15.715237	36.206482	44.816288	-97.759903	-20.823746	-18.980700	54.629585	-63.966331	-22.379145	-8.927279	-59.829502	-89.073242	-23.230148	-84.077881	-99.473961	-31.245195	-28.070114	78.629662	75.805679	-33.545906	24.294294	64.427544	-96.187912	-86.256241	44.794762	-39.743813	86.967903	-67.443726	40.435520	-12.462667	85.515427	73.817871	53.840137	-16.046190	-92.263451	60.094730	-31.794226	-35.964897	-48.399132	-9993.908203	61.442879	-42.018528	88.854607	17.936518	37.159878	-26.849340	-62.193291	53.529655	74.291801	10.519302	-16.786108	34.785614	-99.195740	94.631584	60.106121	73.919899	28.162224	47.610714	11.229309	-1.728979	19.591974	56.943348	15.168983	-20.675442	48.704464	-47.285503	-62.286221	-37.556480	45.823143	79.556076	-54.993809	40.291374	37.022144	-1.925151	53.700012	-10.721269	-76.735802	65.746529	93.996147	8.430235	33.710121	-68.499741	-31.769821	80.713783	-73.575188	-39.737049	39.992916	19.299040	-37.773041	-13.232261	71.444550	-51.226498	40.014065	23.863691	-9.220715	-27.389746	94.712624	-65.818977	7.993153	-33.906895	-13.733541	-28.409777	-11.826509	-23.541351	-49.412922	2.458045	-60.766949	81.364044	49.254803	-58.443268	-73.464783	-63.288586	-45.649654	-19.311953	-62.770191	35.436611	64.478584	-47.314171	-45.355488	37.719028	-98.488846	-88.899246	-67.738907	-19.523487	-73.786774	-38.001995	65.264603	58.465488	50.078239	54.417858	41.084637	-26.475203	36.460724	96.786972	45.416134	-2.279313	82.509666	23.717813	-68.992027	-71.097221	-12.140882	-14.341817	-19.285631	-51.532650	56.517891	62.369297	-20.327932	-52.262299	54.156422	39.499554	85.200333	-43.360924	55.187534	-99.144356	-67.023132	-4.027276	-84.672623	-47.834747	-76.325066	-3.357874	65.077888	-95.642235	54.834274	-83.136070	16.766209	35.817326	-97.159599	86.041031	18.169865	96.145226	82.536713	49.477360	76.244514	-93.309502	79.778877	-33.267662	6.754680	41.593822	-25.455448	41.816826	-92.914185	20.362963	-78.476295	-18.378923	-22.860783	-50.494762	16.227327	65.338882	80.564751	-30.551086	58.343624	72.931206	40.271141	59.945755	65.618362	59.321030	
-89.876488	31.463903	5.644506	-77.610809	93.497650	51.700302	-67.467369	22.129913	85.914124	14.635831	-24.429026	81.724739	73.108757	71.055557	50.643291	-29.481403	14.753981	-49.090633	-17.403532	-67.011108	-84.570908	-31.406546	-74.840073	66.550476	53.057823	13.686429	46.926472	59.813145	-8.275410	-45.878918	-17.827028	-62.055042	-69.370552	97.264809	62.537422	-24.148472	94.016281	26.388565	25.036259	-26.375448	67.868141	-62.499302	-10.368081	58.553528	10110.952148	6.995989	-75.183052	-23.909746	94.899109	96.151657	-18.028326	9.892653	-41.800201	3.620653	35.450851	63.668278	25.479591	53.549545	-11.188439	97.861610	-46.543747	-25.251606	-12.041821	-93.261253	11.413923	60.537148	25.529837	27.977972	-13.380693	50.584312	75.158531	47.850830	-2.947404	80.927727	43.932442	75.761383	-56.752785	-72.534081	87.069206	-40.576088	-83.305214	7.421194	70.098419	26.772474	56.754585	76.412605	-52.393726	62.627670	-78.705574	-46.120602	77.625885	67.912079	64.840912	52.937168	62.701683	-68.763680	-97.166985	36.968872	9.683972	90.941177	-35.568359	-59.345695	-44.023460	-56.576004	57.927769	-58.857151	51.836941	91.546967	15.087302	83.417488	-80.731796	-8.312264	-41.150169	-0.258750	38.500992	8.176740	-47.441948	-77.329063	-96.369881	61.730457	81.884979	87.402344	43.471092	61.693604	-98.193909	40.135864	-70.690308	80.645622	15.831425	18.357443	-88.719551	69.706970	-93.847916	-41.582733	34.950268	48.060028	-68.143845	98.723785	-24.901953	16.176867	-72.059250	-28.772055	4.213080	-41.294388	-73.478226	35.317566	-52.057972	-64.099754	-89.196579	-76.859894	-91.702583	48.461262	-67.854317	62.680653	-0.471889	-11.300168	14.136836	-33.764893	1.098964	-77.372383	-92.165207	-50.251198	-48.520840	-46.582584	84.744759	63.822647	82.242607	-25.499529	-81.821259	54.290104	-9.670241	-42.067459	46.958885	-54.716156	-17.969831	65.088570	16.666363	18.861814	-15.483278	-72.659050	50.277393	99.219398	-7.623818	56.115547	14.088247	-26.973347	87.423683	92.320518	70.923409	61.476093	-7.868320	28.697508	-0.722868	-50.836834	-80.632835	82.808342	38.889603	18.294077	-55.184734	34.166622	
66.067917	64.987289	-19.336847	-44.880886	-73.018890	9.654762	-32.428574	-87.742691	63.495567	47.437195	32.765404	7.750937	85.303200	1.478140	7.538002	-20.913734	97.965111	95.471191	66.432953	24.948891	-79.520073	-25.848951	-63.467323	91.618027	15.357052	-45.819550	-32.435440	-33.651657	-50.907406	79.451630	-5.422563	56.324883	36.974937	-80.987686	-9.661922	25.624636	30.882620	-10.898565	-28.443871	68.533188	-1.355779	38.256496	-27.966351	0.478080	71.873680	-9435.506836	-85.424843	-72.388634	0.193678	-41.638184	-98.711235	72.394073	64.173058	20.239540	56.439503	97.469360	94.390366	90.690651	36.027164	-26.215994	-64.802139	8.848102	-87.083237	32.179092	-10.120793	-14.233818	58.969341	31.897989	6.289456	-22.155195	-93.228775	-98.147926	-67.229805	97.963165	85.972763	2.582904	90.554291	-6.103707	-15.542700	3.794137	-69.490562	94.690872	-32.497509	-30.892145	88.008766	-19.776722	-7.339391	99.871208	12.192310	66.713364	-75.173576	-19.585793	71.846085	-7.864365	86.420845	-96.062431	8.534417	-11.005965	34.787350	-48.935616	-9.755276	19.260410	10.939401	48.284618	10.307008	55.505482	-81.737373	-58.730976	49.302849	95.110275	-87.707428	19.653154	32.763973	32.937107	-26.682137	-68.952888	91.759987	-35.644253	4.584063	12.386022	-44.914509	52.456242	96.367981	3.556252	-14.386684	53.695808	70.111824	66.606926	-96.837074	17.897043	32.167736	4.570642	-21.871557	26.587177	58.503658	51.083775	-51.259682	35.577805	0.825066	-93.887535	-31.455673	3.442804	61.144684	-43.362961	-58.736679	49.174782	62.548355	-84.702866	-19.829365	-21.380049	92.185669	66.546471	84.025963	26.005663	88.409248	-48.870708	49.092888	45.372528	91.840599	58.496925	6.098488	-14.545949	64.661369	8.671112	95.909828	35.907921	-44.017742	6.441064	66.083069	66.622055	83.070335	-79.247520	-13.433334	89.915260	-40.964294	19.116608	-55.498421	56.961338	16.661816	-54.782951	-65.363121	-40.825500	-66.267036	10.564441	-70.225327	26.207670	78.693794	30.313293	66.970711	7.353868	-29.661333	42.476856	38.332199	-71.271332	61.275341	53.240452	50.994991	28.278904	-69.903984	78.719406	
81.150063	-53.896236	26.341543	-87.922218	-67.393639	72.938545	-29.433533	-71.050110	-37.385860	67.132622	65.570404	42.656860	-25.473930	-65.601730	64.915459	-36.398758	-56.853043	-72.851601	-29.040443	-92.115715	-69.176079	-38.501087	-69.366066	-64.315033	-28.956083	24.120890	-47.821472	-3.741530	-53.224808	95.270164	67.323654	-71.200844	67.295441	20.438622	10.854105	56.161797	-52.904984	-16.586754	-93.657684	-88.384964	49.413078	89.270439	82.714523	-20.692644	8.936067	-14.172354	-10310.413086	42.963223	19.063337	57.504715	13.317027	65.946098	-58.044060	86.558006	-52.773338	32.461254	-24.172903	-28.835938	50.392578	-73.177292	37.847797	-50.673199	-21.890848	56.199730	-17.568399	69.243668	-24.138750	11.976457	-81.202995	-31.795811	56.261040	84.265091	-61.903954	84.388107	-42.031166	76.056656	-77.094933	93.803253	13.001023	4.000014	-23.137630	-56.930206	56.232517	24.786060	-88.504425	65.102821	74.906578	48.549850	-46.104012	-17.180408	53.976818	83.344704	44.011021	59.685150	-17.509115	-74.908440	-12.849751	-27.930523	-90.691170	-42.325115	-46.800045	-51.932755	11.201797	-42.071880	82.240921	36.755058	27.104496	94.017799	-77.575508	66.567635	-37.713890	-71.276688	-94.887482	-81.901474	68.272881	67.817261	3.316294	14.988839	-74.326759	-69.988403	-76.702423	-3.040521	6.116325	97.853981	-81.128098	-98.902863	96.553101	74.853409	8.895671	76.225754	-92.435143	73.300819	17.565519	-84.330215	-23.378292	86.956573	-12.322398	-16.748148	1.081106	1.384707	90.603561	-38.712811	-95.685745	52.073967	-23.665663	-11.333773	50.804268	-91.301895	30.193525	-45.350471	50.235146	-66.150223	48.526463	-33.133282	49.642582	-40.478687	-58.385361	-65.289307	-82.526894	64.388550	-39.678055	-25.606743	82.486725	-24.928288	21.220268	-36.941986	57.080479	-47.884666	37.555061	32.534019	79.765709	-85.665825	-43.979160	-88.990891	-69.745285	88.500900	13.183591	32.177788	-80.764847	-93.287926	42.087059	-97.103989	-96.576775	42.570526	77.402992	-43.461880	-45.793072	19.674339	-24.340376	-20.962492	-59.744213	64.435463	8.234083	-34.050861	-42.185856	11.178336	91.062103	46.958370	44.452545	16.301023	
